x1,x2,label
4.716502774235125,0.1791239046997079,1
2.5440316499550306,0.3266916990996673,1
3.681964884013292,-0.7379887070817857,1
4.326344840329336,0.9270035239969678,1
3.2130922482503936,1.3283330921381156,1
2.789132646027273,-0.6769151658288148,1
3.1351177762474505,-0.1642530341371828,1
4.099720527820615,-0.5857366554551754,1
4.032653754655519,-0.786824522255031,1
4.617741961423047,1.7668617516726024,1
3.026714277801613,-0.6938752020747251,1
4.975328171257546,-1.2203869916654786,1
1.868501615146744,2.527070920782692,1
2.263185158347479,0.2499136810467275,1
2.592798428038347,-0.5283333516589073,1
3.700045272314685,0.0745598107105364,1
2.9081919485510053,-0.8105601159173703,1
4.999857840457402,-0.790472710889662,1
4.272034927869276,0.123406709415396,1
2.8552802345552397,0.0633999271233485,1
3.0310479520467104,-1.7390992728519503,1
3.0864940565378367,-0.4910459691156983,1
0.325645051452311,0.6443593624326104,0
2.8549464390261026,0.8116910518786606,1
2.755187680772216,-0.696350741910387,1
3.4490988342444697,-0.823087860995007,1
2.597504403030494,1.385783766454507,1
3.584520743107205,-0.248149815663688,1
3.328477837814276,1.1430734254415746,1
3.715837299743841,1.3508013650170736,1
2.8265439063783955,0.0319236658900264,1
2.13962952371488,1.4178789398571483,1
2.783638408484924,-1.0154893571166628,1
2.2740246875741885,1.2277054932407083,1
1.873514536968116,-0.601702497867707,1
3.266864820808953,-1.0280706824933712,1
4.62046839874561,0.0790257189685425,1
2.430426352820382,-0.1482929573947777,1
2.8495119395323383,-0.887961134764646,1
3.2867509472520005,0.2859729425182367,1
3.3074302518646546,-0.6575191404509574,1
2.8748151629172987,-0.9041652092433548,1
3.0797100090883136,0.4892337648335795,1
0.7321230789086419,-1.4363920287788077,0
3.5923394212109696,-0.1251824389487459,1
2.4627808491574803,-0.8699566545276876,1
3.2098594845826787,-0.6514435841992149,1
3.764415097041657,-1.059499731154712,1
2.7699641934483736,1.8847060544535637,1
2.4501882200175764,0.2506979796223982,1
3.262948268415178,0.4049290725752024,1
1.3975154698361711,-0.0604830150158598,1
2.302469408850961,0.1503781049950916,1
2.922193121744139,0.1252126858419551,1
2.0015339283156277,-0.255975214092637,1
4.479116981117545,0.4759463602670577,1
2.8141943978775656,1.054042474813402,1
2.214123841788946,1.3190200056340993,1
2.827711135228139,-1.8460295965152045,1
2.275242633073675,-0.0138057702847016,1
3.5844426958957523,-1.079448951686073,1
3.714695827268352,0.223577514703506,1
2.093913221055762,0.2145340370711343,1
1.5686615505017678,-2.2704132021611114,1
4.6680351279664265,0.6877174913431068,1
4.469208302852196,-0.4470343315836607,1
3.969213339842744,0.8466872377493828,1
3.610818093973621,-0.6652888855585158,1
2.4609313584225214,-0.5699517962545901,1
1.5106565629625404,-0.0488451870413999,1
3.54993059705704,1.3048378295965286,1
3.522310958578549,0.8438100462780511,1
3.055686488142052,1.563792608618236,1
2.361959264989095,-0.7047392202425459,1
1.9533726201823325,2.049778771444076,1
3.3899429971033617,-0.2279594058376745,1
4.265299376091015,1.685031012930862,1
2.5692458550881296,2.4944056179800698,1
3.606278203682552,1.897495684900051,1
2.6347660180185355,-0.3501200079640903,1
3.896893555862005,-1.2961422703619865,1
2.2338977792281733,-2.2362527882016288,1
3.046327557310847,-0.0553510672561337,1
3.4249128609529444,0.6228215147539629,1
2.79541022153157,-0.9035207258064066,1
2.292211991796812,-0.288242694807569,1
3.375275170828527,0.0420953186477171,1
2.910043159726585,1.3144282945889445,1
2.7944780939346345,-0.9611185195569436,1
2.1229202952894246,-0.3493805390110045,1
3.659563465091656,0.6790203045104227,1
2.590626010850724,-0.353317728091743,1
3.429319286608667,1.3487878682901,1
2.727108643828706,0.1839363402760656,1
3.5588657879489665,-1.3713232471471188,1
2.669356128523049,0.4522332723500524,1
2.469481685641276,-0.281458219003844,1
2.3558721261306728,-1.130026225745283,1
1.8382334660577333,0.16933309281863,1
2.9403018603872018,1.105836446597426,1
2.338108724127146,-0.3585044373418727,1
2.928829649876272,0.0978638009157694,1
4.770668260834617,0.7161109143496656,1
2.7479653072876444,1.668179441254334,1
2.166518354584588,1.165181781246556,1
3.16824138572934,-0.0970197604214342,1
1.891628359541139,1.1631257343736865,1
0.7957730799224532,-0.1233628772035543,0
2.5608952807637726,0.6299876168291397,1
2.130449293477568,-0.6080810819389247,1
4.199332810753839,2.725020807349765,1
3.4507629855557997,-0.8394777244112416,1
2.959804524724241,0.8850898918686639,1
4.586065141643948,2.02577923393804,1
4.530301030859524,1.8327334301292564,1
3.9689045577333326,0.170770931967963,1
3.707994379633892,1.3016102245353771,1
3.377426024051308,-0.787901129200937,1
3.928212355042308,2.033323317063505,1
3.5812629099886912,1.560723423781778,1
3.073711577015608,-0.0223567111449414,1
3.685582093726128,-0.2200730959977433,1
0.9311095046440871,0.6336131127287113,0
0.6590744835981779,-0.4198460795464502,0
4.017319168626176,-0.3891075405464312,1
2.262737838422669,-0.0065982034876164,1
3.276502952043554,-0.5852677365383244,1
5.281272107402494,1.1535198870555938,1
4.297250536619346,-0.2229065240660596,1
3.344213463038584,-1.998282087632246,1
3.5515401814060694,-0.8347002345785401,1
2.189374187770889,0.1038273621053211,1
2.7114596698351763,-0.9294976841312648,1
3.448788787573414,-0.5560681594651091,1
4.309952323753242,-0.6863958655184795,1
1.8667527289291848,-0.1643317322833715,1
4.060491183410912,-0.5296495025503906,1
2.5791833902570835,-2.593049387823186,1
3.287681077867458,0.8101916422542774,1
3.1019376472537115,-0.2805096318513892,1
2.4222272829135507,-0.243211114986772,1
1.5074798263788864,0.2420458353678943,1
1.5869592722665635,-0.9453346120985948,1
4.522152859971518,2.000672024084738,1
2.343621014828808,-0.4729131940164531,1
4.746256318275166,1.443087583454784,1
2.080550815236637,1.0901528926431487,1
4.092563361978601,-0.3241501981882995,1
3.823712608122475,1.9550554438780816,1
2.348869483041776,0.968886848221698,1
3.42023925046178,-1.707714890385268,1
2.9940759277488183,-0.7404970062580767,1
4.352136758560991,-0.6449885420999844,1
2.84485719104994,-0.0686502528014678,1
2.567679997444104,-2.197691926666584,1
3.892257884749868,0.1438609959596589,1
4.275597323305137,-0.4689871550636388,1
3.474124827771885,0.66839521890313,1
1.7952841201028762,-0.8511320881692872,1
3.899124529277065,0.9371915337062796,1
3.953586651699464,-2.2051034645754948,1
0.7186942073059139,-0.6116310759188245,0
5.809701143573229,0.1758457116500529,1
2.36924440934748,1.8555455403701624,1
3.160290749884539,-1.4228495469631228,1
2.6323401464775893,-1.8862883675077624,1
3.754822093177879,1.7812245781622742,1
3.652629459984632,0.2375037940405147,1
3.5942014265411584,-1.1329343313282814,1
3.497427872789584,-0.2442345188369259,1
4.040681517963839,-0.2670710335696844,1
-0.6772836861850628,2.3283921769848384,2
2.625614445784654,1.8831993598491092,1
0.9362535725466032,2.433817616251773,2
-0.5053469214826972,2.1335827146980804,2
1.397031114430776,2.1380780257061383,2
-0.1151563431964877,3.010536697447195,2
-0.5196163599941902,2.750428742303781,2
2.2436594507282206,2.5170034011170377,1
-2.3689801750315524,2.07841917736666,2
1.5190033138842485,3.552498418866539,2
-0.6926816136990898,1.9399917408416716,2
1.4671555504106528,2.832086827212513,2
0.7597959068113311,2.7913782681469064,2
-0.0482216355946755,2.816625408107841,2
1.2830307747086311,3.684763155490965,2
0.5078271760432795,3.416145975788605,2
0.1429569524514458,2.9383724336596058,2
-0.3148067455903381,3.661057433467137,2
-1.094868489559057,2.652645736312775,2
1.3583611934492914,2.7019410998229643,2
-0.0800829065902249,3.494681299099719,2
1.373326411978132,2.0712342391537506,2
-1.0562806080043663,3.2022550669003973,2
-0.6782509079000207,2.977987532951948,2
-1.900369691464426,1.9760635807428195,2
0.215068047008392,2.47330179735515,2
-0.524434980542717,3.547052797574943,2
0.1187319257686287,0.6946775765738473,0
0.719991138685963,1.7154954403800875,2
1.3569787876682775,3.4846862779838577,2
-0.2561154143302568,4.354626306834369,2
2.0759505803869307,3.666880199357181,2
-1.0137197024379423,3.1965950690843554,2
0.2108731700382351,1.4476112935624963,2
-1.1106346720321985,3.4504456177691023,2
2.2803112732391826,4.692590627984942,2
0.8841718182048186,2.461520055342617,2
-0.3766743422134918,2.5676136338146915,2
1.580659829411814,1.3152935848412586,1
2.135839579661295,2.987954763146729,1
-0.2910865901902402,3.5624562546330725,2
0.7315635547473112,3.2080936834521667,2
0.1468844502680258,3.509549372619404,2
1.5405555309799357,4.686240275075507,2
-1.1769248912579864,2.8104722177069013,2
0.034288605346101,2.6660900692994267,2
-0.3821253655831303,3.972797248535871,2
0.3086752614486783,3.456756800551009,2
-0.3597035854371358,2.1523450887179383,2
1.2116386663488123,1.4548652075273003,2
0.6830976831702715,3.356183734860974,2
-0.1184693001218525,2.873399368874022,2
-0.3543202722823766,4.622634478034083,2
0.4878147649765918,1.8780107622655708,2
-1.271811667959618,2.756797684957573,2
-0.5666412777157238,3.630742979769623,2
-0.1291732893368092,3.8308526010187456,2
-0.9537377215409268,3.4602071054389563,2
1.6608354030583428,2.235959752191482,1
0.1277118105270279,2.17081743664023,2
-0.5004744114139862,3.6876259510533496,2
1.5345529929213104,1.9627584709514028,1
-1.1409669611458368,3.586065961267128,2
-0.7203819922636215,3.313697447024176,2
0.5708166717972424,3.9114872277855,2
-0.3022998396168013,0.9080777540493168,0
-0.3783418745400049,2.022168828355971,2
-0.5024439301629023,4.113732469442706,2
-0.6702242261982462,2.6455598212262457,2
1.6359138753477174,5.929660893432375,2
1.0249635446624177,3.826367847487108,2
-1.204722529676112,4.103931098477063,2
0.4108089189871792,1.8367041236511412,2
-0.711126068648103,2.2223116054117398,2
-0.7014811472600427,3.5167863504871546,2
-0.4143994932544478,2.438415205747801,2
0.3437170326220349,4.747522086384266,2
0.5398998770150264,2.504802625611032,2
0.4630168990968993,3.237376299334324,2
-0.5918632272605117,3.655170528334892,2
0.0945119991428481,4.183412573203491,2
-0.2216084475817371,2.2232310387636525,2
0.0563389442412039,3.3624726748002605,2
0.4303578935435602,3.061607686265928,2
-2.8186530025073595,3.8271775623567352,2
0.8621190134296215,2.4759798274618863,2
0.5558064722220939,2.70028414866148,2
-0.8570825503940438,3.667588092236074,2
0.9417552666999108,2.353037888424552,2
2.297885578997527,4.276247945989341,2
-0.4700931646176883,2.280793872713774,2
-0.1580684783280689,2.4517186553631363,2
-0.6950098823438737,2.491920137118426,2
0.8451070985370979,2.635813642700797,2
0.1041518578063911,1.8672708218164549,2
0.9951843831205078,4.503804665337212,2
-0.35779084437972,3.4392510736941797,2
0.9761767931804848,3.5485566605075847,2
0.2798737574544613,3.460543902389065,2
-1.8155995691953224,3.7389509974901847,2
0.3340913420581108,1.8633740872933529,2
0.3368708061868949,1.06977672890578,0
0.9404548194318196,2.9215579371616784,2
-0.6885408976578092,2.276940212462793,2
0.814324613537393,4.214059517121518,2
-1.6119503393696952,3.3826585616142597,2
0.8459134704189475,3.323512566408575,2
0.1775907552712225,3.0227257826212037,2
1.1092738552242762,3.7463122829548574,2
0.8493202690407095,2.282802871578851,2
0.6271956315522539,2.155391331202939,2
0.1254869004512497,3.019711066612705,2
0.3312851879047735,4.3928722076414175,2
-0.365800592740796,5.275107984280902,2
-0.410898832500214,2.136304865289152,2
0.6091057104482803,4.261957253022398,2
1.245524179596636,2.395482457139342,2
0.2092762944699149,3.0688676210607078,2
0.920622863636502,3.8686502617410063,2
0.1124868115004358,3.5333662646860797,2
0.2657401234141504,3.510694298895184,2
-0.6255334005329436,4.190731608625882,2
0.6701565503321437,2.463095228670117,2
-0.8750993854125558,1.6179652739772838,2
-2.6192806035910072,3.5861653271698657,2
-0.7624907593835051,3.639770567418938,2
2.1560252861535147,4.085494011584808,2
-1.5795988238989795,2.915615978370397,2
-0.1067836789430321,2.128697352976322,2
0.7085263301324782,2.822955363352963,2
-1.7077448427289017,3.4935680007900545,2
-2.2668849557948265,3.959283164165877,2
0.9973927328851384,3.1237287927005477,2
-0.6987088119151889,3.290321224696092,2
-0.8707192095484595,4.445618394099139,2
0.4949902726326138,2.1548335344618987,2
-0.2628130337984583,6.197482953973372,2
-0.0010588423370812,2.621702547274652,2
1.0110108162654712,2.3665699496164745,2
-0.5856061645692245,3.777144726705549,2
-0.7685061144460843,1.7029722847974595,2
0.7375706675328788,3.752918429524017,2
-2.306182941147614,2.190726966602905,2
-0.2369340454669727,3.323907250671223,2
1.0720688438114894,3.086450240035977,2
0.1236997379039125,1.9377706655507592,2
-0.8347039847535137,3.898382072502407,2
-1.1004879462237114,3.633870813785072,2
-0.9152704846639927,1.702528244640729,2
-0.4322117530530746,4.0594555168119335,2
-2.159592050468232,3.2736075032324234,2
0.2178924553288528,4.075940918153368,2
0.0693700839565374,3.4666519963820326,2
-1.5287869947378168,2.074361607902208,2
-0.6631329812615014,0.7259299462685331,0
1.1667980284973485,2.2750669223651165,2
0.7411405179848544,1.997986585739276,2
-0.7316650418582739,3.596314355432526,2
0.5363444440333102,1.620774383865078,2
0.1390867505544731,2.9354869044863423,2
-0.0952729023427208,3.337953569993332,2
1.580786090843899,2.3046603664769223,2
1.5870889370740489,3.400438114879475,2
-0.6418145875587414,2.3073778024979505,2
-0.5627558800719191,2.530513301928363,2
-0.942978796628708,2.641346849045825,2
0.5813591730005884,3.1122082727178557,2
1.5988127102205738,3.304305679595127,2
0.9287687328933728,1.109935758986008,0
0.9911844589581342,3.54760981763061,2
1.3874400614164746,3.869656464700397,2
0.5418393251037328,3.5706552646301977,2
-0.2677426807372017,3.392427355496079,2
-0.7126300388983264,1.7489174801905178,2
1.7893962060023398,2.614572624975954,1
-0.33937719999794,2.534623216070348,2
-0.8543980754353178,3.178402599253169,2
0.2373116477208658,3.742786166106298,2
0.2493099859750759,1.0684706749019428,0
0.7929518975841817,1.4623151773506002,2
1.3897142939008622,4.183655926955418,2
-1.23787039502056,5.135545601595113,2
-0.1667210430129357,2.2830324206820904,2
-0.4438538195629017,3.632544796972498,2
-0.3704887551777182,1.0739117348211948,0
-0.9895111468738924,1.9061589175514488,2
-0.0152736168135973,0.7275606221506195,0
2.570764510766044,2.944401073107171,1
-0.7091400944632673,2.255110826670142,2
-1.1604505895963486,3.2944220890397817,2
-1.0099153635800724,2.9159409172475628,2
0.6364125215344348,2.879683571595596,2
-0.29672975912512,3.254342037058648,2
1.6347076109296752,2.2783292917791496,1
1.0219251961145952,3.1929950058983003,2
-0.4772938992828215,2.728330198329405,2
-0.2475185517712508,1.8677587283143084,2
-0.8110222905403106,2.8952639420106694,2
-0.0359283629414711,2.3465276777386923,2
-0.8154578692172377,6.252900802301159,2
-0.322308749720386,1.4041186309679603,2
-0.9471392661729446,2.5338442977838747,2
-1.1963099714035128,2.321189789840492,2
-0.2281547965833843,1.5262344823863565,2
-0.8116419957449114,2.906826473057896,2
0.1125042623313683,3.092079048625644,2
-1.3867146526153864,3.828290898457021,2
0.0094304204547833,3.384164364961316,2
0.7831220308214599,2.9713221335401307,2
0.5748209312636592,2.7791485153749425,2
1.483178916134393,3.5384714676400844,2
-1.93736462781153,2.2257553779372685,2
0.9863681649066736,4.137537782083453,2
-1.328483968518206,3.931400748435317,2
0.4152987016284749,5.565917360177608,2
1.3110909185719273,2.795704490059415,2
-0.5277830403219427,2.9437535760626186,2
-0.1872667645025718,3.41535786515367,2
-0.180323324487924,1.7622426882188904,2
0.4094480659852025,3.97101507393984,2
0.0558933601035074,2.865574378094028,2
-0.7935082792305357,4.2485130631114325,2
-1.1446482896282355,2.077150406806899,2
-1.5573740255791648,1.846114207279428,2
0.4979084120709738,0.6617266132776431,0
-0.7735959733304064,3.680716431634917,2
-0.7210278452213854,3.6232216740312255,2
-1.3283248730961463,4.835685461594005,2
0.596469164632437,4.11694972800202,2
0.952868090977543,2.454202397173213,2
0.5450784715193229,2.0724679967120108,2
0.5568882027647745,0.3454585669863275,0
-0.2492876236326585,0.4662850993130578,0
0.2060416564849457,3.541616116666848,2
0.5219979705833208,3.563949339433897,2
-0.0581898549223496,4.077803587313474,2
0.6791380636681086,3.49256225202706,2
-0.1040516455750598,3.07530237581079,2
-0.3846559828246692,1.3354895670382905,0
0.390584260761245,4.392526077990619,2
0.1684145139590734,2.6074312241204,2
-0.3022993190230034,2.4616886063141914,2
-0.4054494752587835,5.308417411264717,2
-1.161481950236712,3.365229811440301,2
-0.3876465197231077,2.6789242847478008,2
0.1475358088758513,3.3203214384546915,2
2.4540699865725952,4.48165499306989,2
1.3912563489889982,3.606567260690333,2
-1.3270484988969211,2.692895686342051,2
-0.9436975883785224,2.2121298090311536,2
-1.041432014546035,2.0180594840852115,2
0.850917690412449,2.962355168394695,2
-0.1089782239841947,3.2702901295410003,2
0.2317142588603142,1.4711088609499412,2
1.4864063190360182,1.3717822281903818,1
0.8515169424047723,4.575454620689641,2
-1.751877375915603,2.3325438599353334,2
0.6228160705098441,1.62326822988662,2
2.257105652325047,3.364925880174055,1
-1.2768418032135684,1.520547649276606,0
-0.1685525212259554,1.9465922130962283,2
0.442103874119148,4.91974255851513,2
0.9729328493326022,2.8706855491130003,2
0.6322480767243195,3.6500211894577177,2
-1.0413287186178035,1.100565260178226,0
-2.2513351691435166,2.490874782131524,2
-0.4773688571263915,3.88267324177621,2
0.2220474489058974,3.9023035325256057,2
0.5047301964557872,4.2777067590332205,2
-1.91867051463498,4.239534695046329,2
0.132766287571626,2.065836257136649,2
-0.6753613928234674,1.882653140825128,2
-0.9193386835215932,1.354940249626,0
0.4996450388583798,2.852060223362806,2
0.8010132025641555,2.3438316085811195,2
-0.7303432134669876,4.052612213798156,2
0.2058820462013014,2.291056255289325,2
-0.2775087188840813,3.525320865613027,2
-0.1026374035080413,1.5281975977795772,2
-0.1720016407720518,2.965147309799484,2
-1.1259395963309522,3.113536380627929,2
-1.80223381223842,3.0779453983935574,2
-1.6455630924194975,1.9167275393894303,2
0.2739197090752139,2.777383333085506,2
-0.6712985654658538,2.575112791751766,2
-0.2315660123416304,2.7479599004994464,2
-0.0399852773189399,3.0884501956741737,2
0.7332010817000086,1.2047776685632223,2
-0.8608340520871763,2.6407155426018845,2
1.8615079791293867,3.075679694914104,2
0.3167175965897891,2.8591180329348904,2
-0.7959490828613497,2.804223536854603,2
0.3164135992879402,2.159504028239256,2
0.6950459152988785,5.574377417057264,2
-0.0385018362965252,2.116818906617317,2
-0.132614653817206,4.245927327198678,2
-0.0292153506160954,1.7552444702187475,2
0.7090071647807351,4.093265154446293,2
-2.1179586882142183,3.554603213778553,2
0.373804500701193,2.055247602813541,2
0.6579063466555688,4.690727157379771,2
0.1979580733887248,3.463131913836244,2
0.16805519074751,3.1433734811754914,2
-2.102572569565361,1.4654814120188857,0
0.5422009876544758,3.0211373838034654,2
-0.3913427396826717,4.17542204863277,2
-0.1624128633612627,2.6703240099249044,2
-0.6698999135505094,3.7957538616832793,2
-2.065460023750255,4.647952189709815,2
0.7916568619310699,3.026047949725217,2
0.1198040389498919,3.4003349452088214,2
-0.532841258887561,3.5515228283280345,2
-0.0432849835577354,3.836021619831824,2
-1.1019079628019963,4.839239612614284,2
-0.8392787196734521,2.096738720477185,2
-1.0360155745433912,3.358418430073097,2
1.6113278152934578,1.8771285911461195,1
-0.0057362961646474,3.678597507144512,2
0.7355141369648618,1.8836701680676449,2
-0.4214979159215405,2.188809015484709,2
0.5133516206804658,3.5596049961465583,2
1.2372073277017173,2.970232509291601,2
0.6416766584030617,3.9613836526151367,2
0.0214268500290346,2.7377096610122096,2
-0.8915907659902134,1.95291461554892,2
0.7256572920466966,3.88191411240776,2
-0.2457407750144944,2.324201381421652,2
1.2732961690694489,1.3577590940744702,1
0.1134257695925772,2.2304840203067826,2
-0.9805822175698738,4.17108350361865,2
-1.022439014153252,3.632380168803068,2
-0.0587993099966854,2.0378713337532925,2
0.8865990603268918,4.265037738543639,2
