x1,x2,label
-1.7497654730546974,0.34268040332750216,-1
1.153035802563644,-0.25243603652138985,0
0.9813207869512316,0.5142188413943821,-1
0.22117966922140045,-1.0700433305682933,-1
-0.18949583082317534,0.25500144427338167,-1
-0.4580269855026243,0.43516348812289213,-1
-0.5835950503226648,0.816847071685779,-1
0.672720805709661,-0.10441114339062771,-1
-0.5312803768519098,1.0297326851333461,-1
-0.43813562270441736,-1.1183182462554362,-1
1.6189816606752596,1.5416051745134067,-1
-0.251879139213213,-0.8424357382512976,-1
0.18451869056394285,0.9370822011089522,-1
0.7310003438348087,1.361556125145331,-1
-0.32623805920230253,0.055676014854776905,-1
0.22239960855530486,-1.4432169952253369,0
-0.7563523055944354,0.8164540110192858,-1
0.7504447615341785,-0.4559469274680022,-1
1.1896222680291255,-1.690616826383604,-1
-1.3563990488613127,-1.2324345139149262,-1
-0.5444391616724643,-0.6681717368134277,-1
0.007314563228903049,-0.6129387354781626,0
1.299748074755309,-1.733095623653281,-1
-0.98331009912963,0.3575077531673654,-1
-1.6135785028221759,1.4707138666121289,-1
-1.1880175973177194,-0.5497461935354897,-1
-0.9400461615447682,-0.8279323643658708,-1
0.1088634678336795,0.50780959049232,-1
-0.8622273465104797,1.249469742726979,-1
-0.07961124591739943,-0.8897314812650339,0
-0.8817983894830175,0.01863894948806016,-1
0.2378446219236218,0.013548548628612411,-1
-1.635529399380822,-1.044209877709317,-1
0.6130388816875463,0.7362052133238238,-1
1.0269214393997905,-1.4321906110589266,-1
-1.841188300186717,0.36609322616730366,-1
-0.3317771350528086,-0.6892179780897532,-1
2.0346075615049335,-0.5507144119145928,-1
0.7504533303268411,-1.3069923390808191,-1
0.5805733357942744,-1.1045230926622938,-1
0.6901214702247076,0.6868900661384048,-1
-1.566687529578391,0.9049741214666812,-1
0.7788223993230673,0.4282328705967407,2
0.10887198989791452,0.028283634823073247,-1
-0.5788258247909884,-1.1994511991939312,-1
-1.7059520057381703,0.3691639571070058,-1
1.8765734269621657,-0.37690335016897475,1
1.8319360818255361,0.003017434031214063,0
-0.07602346572462335,0.003957593987599105,0
-0.18501411089711395,-2.4871515352227695,-1
-1.7046512057609624,-1.1362610068273629,0
-2.9733154740508856,0.03331727813886288,-1
-0.24888866705810792,-0.45017643501165083,-1
0.13242780114877378,0.022213928039390988,-1
0.31736797594106797,-0.7524141777250374,0
-1.2963918071501508,0.095139443565453,-1
-0.42371509994342044,-1.185983564929173,-1
-0.365461992676627,-1.271023040846661,-1
1.5861709384232352,0.6933906585165882,-1
-1.9580812342078666,-0.13480131198999493,-1
-1.5406160245526137,2.0467139684821385,-1
-1.3969993449532836,-1.0971719846398227,-1
-0.23871286931467955,-1.429066898448291,-1
0.9490047765052598,-0.019397585962465276,-1
0.8945977057600133,0.7596931198502055,-1
-1.4977203810831696,-1.193885976791938,-1
1.2962625863990573,0.9522756260818906,-1
-1.2172541306410147,-0.15726516737513793,-1
-1.5075851602643862,0.10788413080661359,-1
0.7470556550991475,0.4296764358626096,-1
-1.415042920852526,-0.6407599230105716,-1
0.7796263036636958,-0.43812091634884287,-1
2.0747931679465657,-0.34329768218246975,-1
-0.6166293716831945,0.7631836460599923,-1
0.19291719182330652,-0.3484589306523706,-1
2.2986539407136757,-0.16520955264073184,-1
0.46629936835718944,0.26998723863108903,-1
-0.3198310471180883,-1.1477415998765863,-1
1.703623988120705,-0.7221507700557533,-1
1.0936866496587212,-0.2295177532399562,-1
-0.008898663292110321,-0.5431980084071721,-1
0.7530621876919789,-1.6094388961729544,-1
1.943262263433996,-1.4474361123195851,-1
0.13024845535270219,0.9493608646609868,-1
-2.0151887171225265,-0.07954058693411101,-1
0.30104946378806546,-1.6848999616851803,-1
0.22239080944544862,-0.6849217352472302,-1
-0.12620118371357705,1.9902736497540905,-1
0.5229978045207515,-0.016345402757487165,-1
-0.41581633584065,-1.3585029367597998,-1
-0.5144298913687853,-0.21606012000326133,0
0.4223802204219781,-1.094042931032235,-1
1.2369078851902253,-0.23028467842710793,-1
-0.7044181997350232,-0.591375121085172,0
0.7369951690182122,0.4358672525149101,-1
1.7759935855067666,0.5130743788396454,-1
1.1705269829481435,2.0777122322502035,-1
-0.45592201921402026,0.6491729272546821,-1
-0.17478155445149818,1.0172643432511694,-1
-0.5999830448488669,1.5761667243192063,-1
0.6044235385892025,-0.9070304174806991,-1
0.5920232693603779,-0.4370644156515733,-1
0.10177577296931657,1.3083468266441474,-1
1.3876018114085524,-1.7353911473330734,-1
0.28837742022732415,-0.33908543327636353,-1
0.5273691328244136,-0.3743028837477471,-1
0.47709229741768444,-1.4297626622362145,-1
0.4077065249765084,-0.828280392745567,0
0.4234572818376501,-0.15951736500333072,-1
1.2410820871966046,1.6635363107373078,-1
-0.661937714925914,3.465227148479317,-1
0.39143861927191975,0.3272453529764515,-1
-0.31134706056867467,-1.4246555886796946,0
-0.6248721853412322,-0.1099953959208559,-1
0.9529594279919252,-0.9833626436429376,-1
-1.0945571896156956,-0.24134874955198468,0
-0.5951138391567017,-0.9828118947823061,-1
0.08822993442548502,-0.602759369823714,-1
1.1255554529825982,0.9270532988002531,-1
-2.2691569946862655,-0.34817063773317436,-1
-0.1640254026760564,1.2165805903649096,-1
-0.6268539047283007,-0.2749398078895973,-1
1.14745743851399,1.1599689740750685,-1
0.702184505359777,-1.28390481061431,-1
1.5223077678776793,-0.17996331764913345,-1
-0.37614736761593637,0.46034921066168377,0
1.455421460737774,0.2415068878754467,1
-0.03766667059723912,0.8315330299051433,-1
2.299369468755593,-0.9396024430587621,-1
0.11182257854217889,2.5394320331114613,-1
0.40359841542535574,-1.8848343873195796,0
1.2774520318648948,-0.44558826380657596,-1
-1.2703180389254833,0.6355011681954533,-1
-0.2984356710923274,-0.4022899215971822,-1
-0.5366404268123247,0.8231244016664833,-1
0.025191903274544,1.5175361283542563,-1
0.3696111506737348,-0.4806321621688906,-1
1.0423327430213356,1.098875986566869,-1
-2.132910373907718,0.7592043314019562,-1
-0.2851808701227014,0.4804114112715212,-1
0.46800068820276425,2.7090019473659184,-1
2.019086116729861,0.7474034182399546,-1
-0.5897085867477189,-0.8134248245767957,0
-0.17689686434453186,0.5070475019762871,-1
-0.2667781642372559,-0.8560620219978579,-1
1.5593148568891022,-1.0926888646283135,-1
0.7580424981657605,-1.199439969467994,-1
0.1763704781550424,-0.8757308415987771,-1
0.11760845626656423,-0.958168335581346,-1
-1.8811146489414055,0.1823427274870421,-1
-0.5484922802752095,-0.0526349697724523,-1
3.1733905239619795,3.334203517597432,-1
1.6033719963489919,1.0128962309550167,-1
1.8445232062556762,-0.3361436284769567,-1
0.49875048880422795,-1.0778260770671824,-1
0.5769340599430341,0.08652484860757291,-1
0.38378884838187516,1.3347307577271426,0
1.6717911886146681,-0.3130077315757537,-1
0.12355262918532725,1.5477291028255866,-1
-0.10788917679723521,1.0033975572213907,-1
0.8876717808262652,0.08864979057352633,-1
-1.3245780959402302,0.2383846452550063,-1
1.1966614601200112,-0.46484257027188,-1
-1.1366727112923867,0.2484946248806814,0
0.3506928143980163,-0.13207671471324264,-1
-0.5256451948154732,-0.584889332459948,-1
-0.9292471979014248,0.39841641960968166,-1
-1.3559078555972999,-1.7115830531175702,-1
0.15859859636139104,2.1324867288289617,-1
2.7213336098665635,-1.9728640480783795,-1
0.5398129189913056,0.5431731800991407,-1
0.9637445310773097,1.2537261342634507,-1
-0.22013056376799153,-0.25227004044698087,-1
0.01003713940839754,0.48028838228527204,-1
-1.9569675522430627,-0.564484658307677,-1
-1.163235822180662,-0.021175774300496716,-1
0.33107168261445835,-0.3664962494470602,0
0.8604754069049109,-0.24659729953406678,-1
1.490533097267343,-0.39939137701024663,-1
0.3252062923168107,-0.6542808538079327,-1
-0.01912275129904966,0.9929416493373554,-1
-0.1295965590136687,-0.1708304076874391,-1
0.7904280904722739,1.0918159072154612,-1
-0.40508326392063543,0.5364439368681257,-1
-2.1313146599852018,0.2630766894332881,-1
-1.2710579854942345,0.9291001132966914,-1
-1.9314128569290476,0.02421534060406341,-1
-1.213691539345214,0.1881369570559398,-1
-0.5722638992074314,2.745117964775073,-1
0.12495397935004156,-1.0652461548210312,-1
0.6030536979033265,-1.0614676369216434,-1
-1.5164304957203023,0.32928250529485964,-1
-1.9836209428041778,0.16713678370411497,-1
-0.1788939995187421,1.178239159200306,-1
-0.44340798605665754,0.7389539007599524,-1
-0.15484845483449294,-0.08605564337254189,-1
-0.3357568385230854,-0.1366293792823912,-1
0.09277642496734965,0.18971879197958597,-1
-2.048671922604096,0.7837860781804775,-1
-0.2329845615794952,-1.1844114274105708,-1
-0.1977972902611956,-0.8546727892795731,0
0.02359749586524577,-0.1704564684096478,2
-1.0696662666401626,0.22583874577075078,-1
-0.8676594983663888,0.41841523883774684,-1
-2.305258151983712,0.1621555997620361,-1
-0.5788411209471953,-0.3992846345441018,-1
1.4878944321336367,-0.35781685235193555,-1
0.35643089395408944,1.0312821968019672,-1
1.5225430928104695,-1.0164811121806232,1
1.1284147518659724,-0.9272485993677742,-1
-1.1927713830291693,1.3748594175398903,-1
-0.7032369510661453,0.24420707079596798,-1
1.0323459107790158,1.6169399021897064,-1
-0.05483023725936617,-0.24801134827199994,-1
-0.3967249498631411,-0.033547027338664666,-1
1.0329180459160618,-1.9898222399382914,-1
-0.2780337171101295,0.7656954261085819,-1
0.7441495680026682,-1.7231933239653434,-1
1.0303924263130786,0.05971477069293665,-1
-0.9342158375564429,-1.0624411368884286,-1
-0.6294458606293386,-0.3022844248616988,-1
1.0396388948858852,-0.9309696527726209,-1
-1.277629080640249,-0.9443200259389776,-1
-0.3188074229604005,-2.0842708835548924,-1
1.2703115446925113,0.030877752980638058,-1
0.6531758521433048,0.558346902284024,-1
0.13639753659343484,-0.33733841113672913,-1
-1.337165050885127,-0.41149095236240474,-1
-0.10777619396316224,0.5229173631509835,-1
0.9561499786482655,1.2033205926353625,-1
-0.9762315218209106,-0.0751525704189141,-1
0.35280658284312694,0.049037461548016935,1
1.2860174671016282,-0.26722530141904327,-1
1.3242380220962733,-0.26759192177397656,-1
-0.4694062226879811,-1.4257562814463445,-1
0.8054921061469411,1.3547691398570894,-1
0.8255591814670258,-0.2586895904715146,-1
0.7574995244231507,-0.7044557030990274,0
1.2113185073849615,-1.8422341740345995,-1
-0.36824556412752163,-1.5479925634100813,-1
-0.45167227065102006,-1.1375423986557498,-1
-0.13587675227718632,0.6343790937890923,-1
-0.013557918030451043,0.3758968273279556,2
-0.23658235285975457,0.9791413360462421,-1
1.0937481979752155,-1.3836221562341127,-1
1.0101338828657191,0.8726631262318649,-1
1.0376123351490436,0.3025477016355275,-1
-1.2981174812942935,0.8478637181249223,-1
-0.2688763993683175,0.30198299200599726,-1
-2.2719054986176683,0.7576049876525334,-1
0.8760511854123076,2.1562199933480133,-1
1.2887025562956078,-0.14253519602584672,-1
1.6659047027918155,-1.380114296433079,-1
3.85793967348964,3.075573893432424,-1
0.830819563694863,-0.8782681675417305,-1
0.13986220576101485,0.7125389403746353,-1
0.3596237434172795,0.7127480011897636,-1
1.0687856807518747,-0.4951739548431622,-1
0.132962280436304,-0.08289852500467178,-1
0.21421904746683115,0.692696057131838,-1
-1.9081847831366037,0.11653331605849324,-1
1.7551741656764832,-0.3955656348590421,-1
-0.9325834567618385,-0.6735645547992268,-1
0.714532047991697,-1.790003919076157,-1
0.22430285295477725,-3.209955381978046,-1
1.5235848315795288,-0.0696156591485477,-1
1.3655901991926498,-0.5586953357167566,-1
0.2753934759411781,2.4009183113212806,-1
-1.0110351209554707,0.9425068791712249,-1
-2.221510823700524,-2.585767588999438,-1
0.6889213621579444,0.041274574202699865,-1
-0.49772668445684926,-0.009847287471481413,-1
-0.5176603237193814,0.30217682520827216,-1
0.7734409975442094,0.988208848486463,-1
0.017600206923097966,0.8198061540197786,-1
0.687759695794799,0.39315819224910903,-1
-0.5108631934878929,-2.752037662677927,-1
-0.19206908223922012,-0.23406889069910192,-1
-1.6014139415281856,0.7910261496852212,-1
0.012866884184724063,-1.3485118844184532,-1
0.8660591728218054,0.7912949804001552,-1
1.176952513690748,-1.1654317335035704,-1
0.5382460975045578,-0.8428605517089753,-1
-2.874968879865529,-0.5285056361126661,-1
-0.32108899071015246,2.182275910834502,-1
0.32870245607283527,1.4480014208760492,0
-0.43728724254382445,0.9114744851303214,-1
-1.1268282836571295,1.114733892631557,-1
-1.2265674316518074,1.3552725615328403,-1
-0.08885766708388806,-0.694949123737318,-1
-1.0144720406973653,0.8712160137184647,-1
-0.9194792276680201,0.2876311214263635,-1
-0.5327923727826095,0.16564178605539887,-1
0.016672373423269438,-0.6314322515594253,-1
-1.0040158066788205,-1.3120985315266447,-1
0.44682624679647864,0.14853198602056514,-1
1.8363081603106133,0.1396675784886334,-1
-1.7651938506826501,1.4476040528943543,-1
-1.1417786944082575,0.7464021537026985,0
-0.46902780374760905,0.7869814652437135,-1
-0.1820208348243829,-1.003380717730042,-1
-0.9369221110721804,-0.9442706004373587,-1
-0.7275212508545039,2.0654861372867295,-1
0.1360612935062583,0.20181386383006028,-1
1.2707549044789055,-1.0034745347115275,-1
-0.7323378102483927,-0.6479921130452116,-1
-0.7855214383236936,1.7347311831934773,-1
-0.44615385943239716,-1.2399203282859266,-1
-0.29178644639701495,-0.6601392708428152,-1
-1.0917976649357448,0.5648569127221107,-1
-1.9445402822954807,0.26393122365044175,-1
1.5387536595031532,2.397073067233959,-1
1.5562083709832442,-0.20268282272443056,-1
-0.1089062616381093,1.1352016674683758,-1
1.0097935422904265,-0.9134206948382958,-1
-2.2292589330885986,-0.46273031364217426,-1
1.6282076357873105,-0.0758997670485449,-1
-1.3945327153213618,-0.7799983027126963,0
0.6986307702990094,0.4729134646484038,-1
-0.2724518087709634,0.18479275551351085,-1
-0.3389835320929106,-0.14231230753550203,-1
-1.44904592785806,-1.3227165003614927,-1
-0.7109024225989671,-0.606184110109761,-1
-1.0722422723792842,0.5454540297228883,-1
0.5391724452767099,1.1988239385167685,-1
-0.07684033970519674,-0.6933878511104847,-1
-0.9469760525902353,-2.268619962246101,-1
0.21359010083019977,-1.265057694018798,-1
0.9636968648987307,0.5183435151558969,-1
0.5900261263151266,1.1311811909202247,-1
-0.1090739625676252,-0.05816611715256052,-1
-0.8425159924738271,-0.7529456042925735,-1
-0.48256531456153773,0.5245478462345327,-1
2.7354163196355348,0.3530051834614323,-1
3.223824119090663,-0.37219899010144253,-1
5.647418989283103,0.1332902420274303,-1
3.81009786739909,-2.066453723784956,-1
2.6715919206082703,0.2854489945462638,-1
3.912728258674904,-0.8853951972314839,-1
3.6628932151000457,-1.548077411041423,-1
2.44412557445372,-0.20939878024355807,-1
4.839870935183092,-0.012035767922212968,-1
4.544249561568332,-2.185153803257982,-1
2.0947463592207907,0.21306591909620448,-1
2.0342843375527226,1.0094897718684082,1
1.9877887792540128,0.9050528629328798,-1
2.0870106773840833,-0.45036832301510676,-1
4.040717495282252,-0.7555250892846609,1
3.4244182482781036,0.06644430233106957,-1
2.912004594498359,1.954430088902813,-1
3.5679433816499357,-0.1016379743818435,-1
3.0692509618345265,-1.1616019467282765,-1
3.327026156527219,0.5673334205644196,-1
3.9015922583874203,1.8771428706377922,1
3.4306132751340654,-1.190784254860191,-1
3.2262121311410064,-0.5693165703158743,-1
2.2677392902632336,-0.711741585516688,-1
3.05687216122626,-0.8234988716333305,-1
3.30663585257869,-1.8338737352874381,-1
0.10775959463486018,-0.15859132011071364,-1
1.4683981769040497,-0.5779462669917929,-1
1.0940944631535214,-2.008942616762241,-1
3.2388959830296433,-0.5084528851522548,-1
2.951738296204069,-0.03502705018890768,-1
2.2726930942850636,1.5183620699261768,-1
3.361025416345379,2.576977679031155,-1
4.587321242472858,0.687677616154882,-1
2.981787652895387,-0.5895820679190702,-1
2.269833719775163,0.13438281144361666,-1
3.971553563249305,-1.0583794427218747,-1
2.9713944737162037,-1.2522775141080984,-1
3.1065976222993097,0.5422573331869172,-1
3.991218850802641,0.2872129861981349,-1
2.3640301813587397,-0.3785028025591672,-1
3.016322868340649,-0.20958795245614859,1
3.32144427129437,0.23351936921649144,-1
4.014952288747201,-1.365343241823016,1
3.2765310540908934,-0.9552158838227957,-1
2.739487379202348,-1.3274909827312888,-1
3.03730765585465,-1.4526406739111428,-1
2.172398262500076,2.2921936458109897,-1
3.627887678446169,0.9527052435093047,-1
2.1703722613899603,1.1604663708722944,-1
2.6884748945077312,-0.5393910228200474,-1
3.540432755366913,0.1406950564673274,-1
4.238262413136239,-1.2855738604138573,-1
2.2195658204863746,-0.4661721263852442,1
3.096940343318409,-0.45823039827601697,-1
2.920633683944245,-0.3182853136155345,-1
3.919543645757819,-0.5611773427197669,-1
2.5898879907918277,0.06812570823584903,1
2.901080879639051,0.23925986087456783,-1
1.7325040058405643,0.0915712442891479,-1
2.8306469823694815,-0.8856978941958283,1
1.354392035377734,0.16979751913292426,0
2.862141303668968,-0.07149411774529733,-1
2.6137800945107097,1.3449502719441988,-1
1.918741428784811,-0.06307879670506915,-1
2.49643951399209,-2.050905763049373,-1
3.087257980752205,-1.3294456177962388,1
3.75637688792742,0.8242892015046335,-1
3.3796732220003136,0.5242236519537231,-1
2.5472867048829193,0.687592786751324,-1
3.9167469515279243,1.1197161016785873,-1
4.263544836330539,-1.4561055975293318,-1
3.3212869389187354,-2.4370266994140035,-1
3.9733737109300646,-0.642481126749871,-1
3.2928325635717792,-0.46398126201591683,-1
3.3867336402032544,0.6724964425333426,-1
1.9090240469850923,-0.5270034201986623,1
2.6955971540706303,0.770818433376395,-1
2.76424903013172,-0.17778292517384178,-1
5.288635291333243,-2.5289475108846857,-1
3.5677535540962637,0.07355255089438108,-1
3.748324186723776,0.9146566431112833,-1
4.252231562627302,-0.8847286012386693,-1
4.175609480746336,0.4796962084572591,-1
2.4100325659338764,0.8621689184981023,1
1.5273428737542323,0.6523101983645719,1
2.848310034721335,1.3432368831212602,-1
2.3405159375370648,-0.4090657931046078,-1
2.6614195176103133,-0.3966186853856485,-1
1.5417581537133331,-0.010906592167949567,-1
2.2334270243253647,0.8421724903224964,-1
3.7918792014178204,-1.317627725338646,-1
3.013153036557871,0.15323002771333824,-1
2.2136049695881574,1.3681052191345213,-1
3.004008795533567,0.453194204359973,-1
2.59362131006868,0.6841194893268114,-1
5.883969251775838,-0.5881887751399346,-1
3.365225407175966,0.3231095013887879,-1
3.582404264673597,-0.008457486200020091,1
1.2763485661926404,-1.0255372547670172,-1
3.534927593748787,-1.6500251948243565,-1
3.668947309064146,0.2803223035037342,-1
3.4027175126644433,0.59519151467352,-1
2.955105077854775,0.6453464430821444,1
1.8725408501071075,0.2245144207327693,-1
3.1057109502093874,-1.0013467840435817,-1
2.813818355457132,1.9979515177687335,-1
3.572556751597232,-1.3687162010707115,-1
1.8422799538738406,1.0658262297925543,-1
1.3450032007635297,1.4771353822876396,-1
2.0671390578657634,0.13042091725382485,-1
2.968971302429074,-0.08768373982573438,-1
3.6177594707762792,2.8857517953922764,-1
4.7598211003609,1.0913309075290665,-1
0.7865393926088076,-0.023980761898605114,-1
4.237253512687385,-0.45619206614093344,1
5.124745399513117,0.2407422845881994,-1
2.9413560873598312,-0.8739999199474732,-1
2.877214299735571,0.9117965623133085,-1
2.8925358852572143,-0.7274708346047783,-1
4.595762901280419,0.9877470273404159,-1
2.511888983083538,0.6296948056302356,-1
2.5466003015689007,0.6090995914299342,-1
2.1477510493415135,-0.05454962931514019,-1
4.090794627341478,-1.8463416145538356,-1
2.5875661783860076,-0.41546602951164513,-1
1.6982434107802566,-1.1360989745400003,1
1.2023624218318012,-0.6615569434901911,-1
5.549285698773701,-1.6376756241371526,-1
3.0063176618173006,0.5417126512741955,-1
2.8678999616096807,-0.378736298456714,-1
4.940622804667864,-1.0418743710911664,0
2.7144062206716315,-0.59892262579212,-1
2.6176596219539774,-0.9859808115749349,-1
1.6355234279890893,-0.823533424001803,-1
1.3186131844501423,-0.9162199391704404,-1
3.5436279322698345,1.5248626005482613,-1
4.197417347795923,-1.2225052973966217,-1
0.9762364699792712,0.0537117476660896,-1
2.4637096375768617,0.10714253527293145,-1
3.6151521853927577,0.9050654404010442,1
4.652585641398811,-0.8428196875999223,-1
2.936594678646023,0.48905360189011937,-1
3.7045354278052995,-1.0717355675879099,-1
3.4137586484133795,-0.345025274037323,-1
4.240189818212119,0.10342901781618742,1
0.8581483855964525,-0.6836501416815086,-1
1.8192019724093682,1.1810021618172988,1
1.9339447418378872,-0.7430459223148423,-1
2.114074750487283,-0.49581833514279516,-1
3.527387687628702,-0.30175139488690217,-1
3.355644388926591,1.3281321131436516,-1
3.2380742569517036,0.17185882517030615,-1
4.1167682468088795,-0.013688855208146944,-1
4.282909756614469,-1.1299710458171193,-1
3.758721444089053,-1.0986042355701349,-1
2.697095951607542,1.49961056170431,-1
3.146142542133075,1.9034164161920542,-1
2.6937936056301237,-0.45706533906364627,-1
0.6113859263158901,-0.8617991799058063,-1
2.4656061646969416,-1.2626042854762183,-1
1.9768011587805732,0.5384660112416041,-1
