x1,x2,label
4.716502774235125,0.17912390469970796,-1
2.5440316499550306,0.32669169909966733,-1
3.681964884013292,-0.7379887070817857,-1
4.326344840329336,0.9270035239969678,-1
3.2130922482503936,1.3283330921381156,-1
2.789132646027273,-0.6769151658288148,-1
3.1351177762474505,-0.16425303413718284,-1
4.099720527820615,-0.5857366554551754,-1
4.032653754655519,-0.786824522255031,-1
4.617741961423047,1.7668617516726024,-1
3.026714277801613,-0.6938752020747251,-1
4.975328171257546,-1.2203869916654786,-1
1.8685016151467437,2.527070920782692,-1
2.263185158347479,0.2499136810467275,-1
2.592798428038347,-0.5283333516589073,-1
3.700045272314685,0.07455981071053643,-1
2.9081919485510053,-0.8105601159173703,-1
4.999857840457402,-0.790472710889662,-1
4.272034927869276,0.12340670941539608,-1
2.8552802345552393,0.06339992712334852,-1
3.0310479520467104,-1.7390992728519505,0
3.0864940565378367,-0.49104596911569837,-1
0.32564505145231104,0.6443593624326104,0
2.8549464390261026,0.8116910518786606,-1
2.7551876807722158,-0.696350741910387,-1
3.4490988342444697,-0.823087860995007,-1
2.597504403030494,1.385783766454507,1
3.5845207431072055,-0.24814981566368804,-1
3.328477837814276,1.1430734254415746,-1
3.715837299743841,1.3508013650170736,-1
2.8265439063783955,0.03192366589002642,-1
2.1396295237148797,1.4178789398571483,-1
2.783638408484924,-1.0154893571166628,1
2.2740246875741885,1.2277054932407083,-1
1.8735145369681159,-0.601702497867707,-1
3.2668648208089532,-1.0280706824933712,1
4.62046839874561,0.07902571896854252,-1
2.430426352820382,-0.14829295739477777,-1
2.8495119395323383,-0.887961134764646,-1
3.2867509472520005,0.2859729425182367,-1
3.3074302518646546,-0.6575191404509574,-1
2.8748151629172987,-0.9041652092433549,-1
3.0797100090883136,0.4892337648335795,-1
0.7321230789086419,-1.4363920287788075,-1
3.5923394212109696,-0.12518243894874598,-1
2.4627808491574803,-0.8699566545276876,-1
3.2098594845826787,-0.6514435841992149,-1
3.7644150970416566,-1.0594997311547119,-1
2.7699641934483736,1.8847060544535634,-1
2.4501882200175764,0.25069797962239826,-1
3.262948268415178,0.40492907257520244,-1
1.3975154698361711,-0.06048301501585981,-1
2.302469408850961,0.1503781049950916,-1
2.922193121744139,0.1252126858419551,-1
2.0015339283156273,-0.255975214092637,-1
4.479116981117545,0.4759463602670577,-1
2.8141943978775656,1.0540424748134019,-1
2.214123841788946,1.3190200056340993,-1
2.827711135228139,-1.8460295965152045,-1
2.275242633073675,-0.013805770284701622,-1
3.5844426958957523,-1.079448951686073,-1
3.7146958272683515,0.22357751470350606,-1
2.093913221055762,0.21453403707113433,-1
1.5686615505017678,-2.2704132021611114,-1
4.6680351279664265,0.6877174913431068,-1
4.469208302852196,-0.4470343315836607,-1
3.969213339842744,0.8466872377493828,-1
3.610818093973621,-0.6652888855585158,-1
2.4609313584225214,-0.5699517962545901,-1
1.5106565629625404,-0.04884518704139992,-1
3.5499305970570396,1.3048378295965286,-1
3.522310958578549,0.8438100462780511,-1
3.055686488142052,1.563792608618236,-1
2.361959264989095,-0.7047392202425459,-1
1.9533726201823325,2.049778771444076,-1
3.3899429971033617,-0.2279594058376745,-1
4.265299376091015,1.6850310129308619,-1
2.5692458550881296,2.4944056179800698,-1
3.6062782036825523,1.897495684900051,-1
2.6347660180185355,-0.3501200079640903,-1
3.8968935558620044,-1.2961422703619865,-1
2.2338977792281733,-2.2362527882016288,-1
3.046327557310847,-0.05535106725613376,-1
3.4249128609529444,0.6228215147539629,1
2.79541022153157,-0.9035207258064066,2
2.292211991796812,-0.28824269480756903,-1
3.375275170828527,0.04209531864771717,-1
2.9100431597265852,1.3144282945889445,-1
2.7944780939346345,-0.9611185195569437,-1
2.1229202952894246,-0.3493805390110045,-1
3.659563465091656,0.6790203045104227,-1
2.590626010850724,-0.35331772809174306,-1
3.429319286608667,1.3487878682901,-1
2.727108643828706,0.18393634027606567,-1
3.5588657879489665,-1.3713232471471188,-1
2.669356128523049,0.4522332723500524,-1
2.4694816856412753,-0.28145821900384405,-1
2.3558721261306728,-1.1300262257452833,-1
1.8382334660577333,0.16933309281863,-1
2.9403018603872018,1.105836446597426,-1
2.338108724127146,-0.35850443734187276,-1
2.9288296498762714,0.09786380091576943,-1
4.770668260834617,0.7161109143496656,-1
2.7479653072876444,1.668179441254334,-1
2.166518354584588,1.165181781246556,-1
3.1682413857293397,-0.0970197604214342,-1
1.891628359541139,1.1631257343736865,-1
0.7957730799224532,-0.12336287720355432,-1
2.5608952807637726,0.6299876168291397,-1
2.1304492934775676,-0.6080810819389247,-1
4.199332810753839,2.7250208073497655,-1
3.4507629855557993,-0.8394777244112416,-1
2.959804524724241,0.8850898918686639,-1
4.586065141643948,2.02577923393804,-1
4.5303010308595235,1.8327334301292564,-1
3.9689045577333326,0.170770931967963,-1
3.7079943796338917,1.3016102245353771,-1
3.377426024051308,-0.787901129200937,-1
3.9282123550423083,2.0333233170635046,-1
3.5812629099886912,1.560723423781778,-1
3.0737115770156076,-0.022356711144941453,0
3.6855820937261274,-0.22007309599774338,-1
0.9311095046440871,0.6336131127287113,-1
0.6590744835981779,-0.4198460795464502,-1
4.017319168626176,-0.38910754054643126,-1
2.2627378384226695,-0.006598203487616498,-1
3.276502952043554,-0.5852677365383244,-1
5.281272107402494,1.1535198870555938,-1
4.297250536619346,-0.22290652406605962,-1
3.344213463038584,-1.998282087632246,-1
3.5515401814060694,-0.8347002345785401,-1
2.189374187770889,0.10382736210532115,-1
2.7114596698351763,-0.9294976841312648,-1
3.448788787573414,-0.5560681594651091,-1
4.309952323753242,-0.6863958655184795,-1
1.8667527289291848,-0.16433173228337156,-1
4.060491183410912,-0.5296495025503906,-1
2.5791833902570835,-2.593049387823186,-1
3.287681077867458,0.8101916422542774,1
3.1019376472537115,-0.2805096318513892,1
2.4222272829135507,-0.24321111498677203,-1
1.5074798263788864,0.24204583536789437,-1
1.5869592722665637,-0.9453346120985947,-1
4.522152859971518,2.000672024084738,-1
2.343621014828808,-0.4729131940164531,-1
4.746256318275166,1.443087583454784,-1
2.0805508152366374,1.0901528926431487,-1
4.092563361978601,-0.32415019818829954,-1
3.823712608122475,1.9550554438780816,1
2.3488694830417756,0.968886848221698,-1
3.42023925046178,-1.7077148903852681,-1
2.9940759277488183,-0.7404970062580767,-1
4.352136758560991,-0.6449885420999844,1
2.84485719104994,-0.06865025280146782,-1
2.5676799974441034,-2.197691926666584,-1
3.892257884749868,0.14386099595965895,-1
4.275597323305137,-0.46898715506363886,-1
3.4741248277718855,0.66839521890313,1
1.7952841201028762,-0.8511320881692872,-1
3.8991245292770653,0.9371915337062796,-1
3.9535866516994638,-2.2051034645754948,-1
0.7186942073059139,-0.6116310759188245,-1
5.809701143573229,0.17584571165005292,-1
2.3692444093474796,1.8555455403701624,-1
3.160290749884539,-1.4228495469631228,-1
2.6323401464775893,-1.8862883675077626,-1
3.7548220931778786,1.7812245781622742,-1
3.6526294599846314,0.2375037940405147,-1
3.5942014265411584,-1.1329343313282814,-1
3.4974278727895833,-0.24423451883692596,-1
4.040681517963839,-0.2670710335696844,-1
-0.6772836861850628,2.3283921769848384,2
2.6256144457846546,1.8831993598491095,-1
0.9362535725466031,2.4338176162517735,-1
-0.5053469214826972,2.1335827146980804,-1
1.397031114430776,2.1380780257061383,-1
-0.11515634319648775,3.010536697447195,-1
-0.5196163599941902,2.7504287423037814,-1
2.2436594507282206,2.5170034011170377,-1
-2.3689801750315524,2.0784191773666594,-1
1.5190033138842483,3.552498418866539,1
-0.6926816136990898,1.9399917408416714,-1
1.4671555504106528,2.832086827212513,-1
0.7597959068113311,2.7913782681469064,-1
-0.0482216355946755,2.816625408107841,2
1.2830307747086311,3.684763155490965,-1
0.5078271760432795,3.416145975788605,-1
0.1429569524514458,2.9383724336596058,-1
-0.31480674559033817,3.6610574334671373,-1
-1.094868489559057,2.652645736312775,-1
1.3583611934492914,2.7019410998229643,-1
-0.08008290659022492,3.494681299099719,-1
1.3733264119781319,2.0712342391537506,-1
-1.0562806080043665,3.2022550669003973,-1
-0.6782509079000207,2.977987532951948,-1
-1.9003696914644261,1.9760635807428195,-1
0.21506804700839205,2.47330179735515,-1
-0.524434980542717,3.547052797574943,-1
0.11873192576862872,0.6946775765738473,-1
0.719991138685963,1.7154954403800875,-1
1.3569787876682777,3.4846862779838577,2
-0.2561154143302568,4.354626306834369,-1
2.0759505803869307,3.6668801993571805,-1
-1.0137197024379423,3.1965950690843554,-1
0.2108731700382351,1.4476112935624965,2
-1.1106346720321985,3.4504456177691023,-1
2.2803112732391826,4.692590627984942,-1
0.8841718182048186,2.461520055342617,-1
-0.37667434221349183,2.5676136338146915,-1
1.580659829411814,1.3152935848412586,-1
2.135839579661295,2.987954763146729,-1
-0.29108659019024025,3.5624562546330725,-1
0.7315635547473112,3.2080936834521667,-1
0.14688445026802582,3.5095493726194036,-1
1.5405555309799355,4.686240275075507,-1
-1.1769248912579864,2.8104722177069013,-1
0.034288605346101064,2.6660900692994267,-1
-0.38212536558313037,3.972797248535871,-1
0.30867526144867835,3.456756800551009,-1
-0.3597035854371358,2.1523450887179383,-1
1.2116386663488123,1.4548652075273005,0
0.6830976831702715,3.356183734860974,-1
-0.11846930012185257,2.873399368874022,-1
-0.35432027228237667,4.622634478034083,-1
0.4878147649765918,1.8780107622655708,-1
-1.2718116679596179,2.756797684957573,-1
-0.5666412777157238,3.630742979769623,-1
-0.12917328933680922,3.8308526010187456,-1
-0.9537377215409267,3.4602071054389563,-1
1.6608354030583428,2.235959752191482,-1
0.12771181052702799,2.1708174366402306,-1
-0.5004744114139862,3.6876259510533496,-1
1.5345529929213104,1.9627584709514028,-1
-1.1409669611458368,3.5860659612671277,-1
-0.7203819922636215,3.3136974470241753,1
0.5708166717972424,3.9114872277854995,-1
-0.3022998396168013,0.9080777540493168,-1
-0.3783418745400049,2.022168828355971,-1
-0.5024439301629023,4.113732469442706,-1
-0.6702242261982462,2.6455598212262457,0
1.6359138753477174,5.929660893432375,-1
1.0249635446624175,3.8263678474871075,-1
-1.204722529676112,4.103931098477063,-1
0.41080891898717925,1.8367041236511414,-1
-0.711126068648103,2.2223116054117393,-1
-0.7014811472600427,3.5167863504871546,-1
-0.4143994932544478,2.4384152057478015,-1
0.3437170326220349,4.747522086384266,-1
0.5398998770150264,2.5048026256110316,-1
0.46301689909689936,3.2373762993343234,-1
-0.5918632272605117,3.6551705283348923,-1
0.09451199914284816,4.183412573203491,-1
-0.2216084475817371,2.2232310387636525,-1
0.05633894424120396,3.3624726748002605,-1
0.43035789354356024,3.0616076862659276,-1
-2.8186530025073595,3.8271775623567352,2
0.8621190134296215,2.4759798274618863,-1
0.5558064722220939,2.70028414866148,-1
-0.8570825503940438,3.667588092236074,-1
0.9417552666999109,2.353037888424552,-1
2.297885578997527,4.276247945989341,-1
-0.47009316461768835,2.280793872713774,-1
-0.15806847832806897,2.4517186553631363,2
-0.6950098823438737,2.491920137118426,-1
0.8451070985370979,2.635813642700797,-1
0.10415185780639113,1.8672708218164549,-1
0.9951843831205078,4.503804665337212,-1
-0.35779084437972,3.4392510736941793,-1
0.9761767931804848,3.5485566605075847,-1
0.27987375745446136,3.460543902389065,-1
-1.8155995691953226,3.7389509974901847,-1
0.33409134205811086,1.8633740872933526,1
0.33687080618689497,1.06977672890578,-1
0.9404548194318197,2.9215579371616784,-1
-0.6885408976578092,2.276940212462793,-1
0.814324613537393,4.214059517121518,-1
-1.6119503393696952,3.3826585616142593,-1
0.8459134704189475,3.323512566408575,-1
0.17759075527122256,3.0227257826212033,-1
1.1092738552242762,3.7463122829548583,-1
0.8493202690407095,2.282802871578851,-1
0.6271956315522539,2.155391331202939,-1
0.12548690045124972,3.019711066612705,-1
0.3312851879047735,4.3928722076414175,-1
-0.365800592740796,5.275107984280902,-1
-0.41089883250021403,2.136304865289152,-1
0.6091057104482803,4.261957253022398,-1
1.2455241795966359,2.395482457139342,-1
0.2092762944699149,3.0688676210607073,-1
0.920622863636502,3.8686502617410063,-1
0.11248681150043587,3.5333662646860793,-1
0.2657401234141504,3.510694298895184,2
-0.6255334005329436,4.190731608625882,-1
0.6701565503321437,2.463095228670117,-1
-0.8750993854125558,1.6179652739772838,-1
-2.6192806035910072,3.5861653271698657,-1
-0.7624907593835051,3.639770567418938,-1
2.1560252861535147,4.0854940115848075,-1
-1.5795988238989795,2.9156159783703974,-1
-0.10678367894303217,2.128697352976322,-1
0.7085263301324782,2.822955363352963,-1
-1.7077448427289017,3.4935680007900545,-1
-2.2668849557948265,3.9592831641658774,-1
0.9973927328851383,3.1237287927005473,-1
-0.6987088119151889,3.290321224696092,-1
-0.8707192095484595,4.445618394099139,-1
0.4949902726326138,2.1548335344618987,-1
-0.2628130337984583,6.197482953973372,-1
-0.0010588423370812654,2.621702547274652,-1
1.0110108162654712,2.3665699496164745,-1
-0.5856061645692245,3.7771447267055485,-1
-0.7685061144460843,1.7029722847974595,-1
0.7375706675328788,3.7529184295240166,-1
-2.306182941147614,2.190726966602905,-1
-0.23693404546697278,3.323907250671223,-1
1.0720688438114894,3.086450240035977,-1
0.12369973790391253,1.9377706655507592,-1
-0.8347039847535137,3.8983820725024065,-1
-1.1004879462237114,3.633870813785072,-1
-0.9152704846639929,1.702528244640729,-1
-0.4322117530530746,4.0594555168119335,-1
-2.1595920504682318,3.2736075032324234,-1
0.2178924553288528,4.075940918153368,-1
0.06937008395653746,3.4666519963820326,-1
-1.5287869947378168,2.0743616079022082,-1
-0.6631329812615014,0.7259299462685331,-1
1.1667980284973485,2.2750669223651165,-1
0.7411405179848544,1.9979865857392756,-1
-0.7316650418582739,3.596314355432526,2
0.5363444440333102,1.620774383865078,2
0.1390867505544731,2.9354869044863423,-1
-0.09527290234272089,3.3379535699933314,-1
1.5807860908438993,2.3046603664769223,-1
1.5870889370740489,3.400438114879475,-1
-0.6418145875587414,2.3073778024979505,2
-0.5627558800719191,2.530513301928363,-1
-0.9429787966287079,2.641346849045825,-1
0.5813591730005884,3.1122082727178553,-1
1.5988127102205738,3.304305679595127,-1
0.9287687328933728,1.109935758986008,0
0.9911844589581342,3.54760981763061,-1
1.3874400614164746,3.8696564647003973,-1
0.5418393251037328,3.5706552646301977,-1
-0.2677426807372017,3.392427355496079,-1
-0.7126300388983264,1.7489174801905178,-1
1.7893962060023398,2.614572624975954,-1
-0.33937719999794,2.5346232160703477,-1
-0.8543980754353178,3.1784025992531695,-1
0.23731164772086588,3.742786166106298,-1
0.24930998597507595,1.0684706749019428,0
0.7929518975841817,1.4623151773506002,-1
1.3897142939008622,4.183655926955418,-1
-1.23787039502056,5.135545601595113,-1
-0.1667210430129357,2.2830324206820904,-1
-0.4438538195629017,3.632544796972498,-1
-0.3704887551777182,1.0739117348211948,-1
-0.9895111468738925,1.9061589175514488,-1
-0.01527361681359736,0.7275606221506195,-1
2.5707645107660437,2.944401073107171,-1
-0.7091400944632673,2.255110826670142,-1
-1.1604505895963486,3.2944220890397817,-1
-1.0099153635800724,2.9159409172475628,-1
0.6364125215344348,2.8796835715955957,-1
-0.29672975912512006,3.2543420370586476,-1
1.6347076109296752,2.2783292917791496,2
1.0219251961145952,3.1929950058983003,-1
-0.47729389928282157,2.728330198329405,-1
-0.24751855177125084,1.8677587283143084,2
-0.8110222905403106,2.8952639420106694,-1
-0.035928362941471184,2.3465276777386923,-1
-0.8154578692172377,6.252900802301159,-1
-0.32230874972038603,1.4041186309679603,-1
-0.9471392661729446,2.5338442977838747,-1
-1.1963099714035128,2.321189789840492,-1
-0.2281547965833843,1.5262344823863565,-1
-0.8116419957449114,2.906826473057896,2
0.11250426233136833,3.092079048625644,2
-1.3867146526153864,3.828290898457021,-1
0.009430420454783334,3.3841643649613156,-1
0.7831220308214599,2.9713221335401307,-1
0.5748209312636592,2.7791485153749425,-1
1.483178916134393,3.5384714676400844,-1
-1.93736462781153,2.2257553779372685,-1
0.9863681649066736,4.137537782083453,2
-1.328483968518206,3.9314007484353164,2
0.4152987016284749,5.5659173601776075,-1
1.3110909185719273,2.795704490059415,-1
-0.5277830403219427,2.9437535760626186,-1
-0.18726676450257188,3.41535786515367,-1
-0.180323324487924,1.7622426882188904,-1
0.40944806598520256,3.9710150739398404,-1
0.055893360103507414,2.8655743780940277,-1
-0.7935082792305357,4.2485130631114325,-1
-1.1446482896282357,2.077150406806899,-1
-1.5573740255791648,1.846114207279428,-1
0.49790841207097386,0.6617266132776431,-1
-0.7735959733304064,3.6807164316349166,-1
-0.7210278452213854,3.6232216740312264,-1
-1.3283248730961463,4.835685461594005,-1
0.596469164632437,4.1169497280020195,-1
0.952868090977543,2.4542023971732134,-1
0.5450784715193229,2.0724679967120108,-1
0.5568882027647745,0.3454585669863275,0
-0.24928762363265858,0.46628509931305784,-1
0.20604165648494577,3.541616116666848,-1
0.5219979705833208,3.563949339433897,-1
-0.05818985492234962,4.077803587313474,-1
0.6791380636681086,3.4925622520270596,-1
-0.10405164557505987,3.07530237581079,-1
-0.38465598282466923,1.3354895670382905,-1
0.39058426076124503,4.392526077990619,-1
0.16841451395907342,2.6074312241204,-1
-0.30229931902300344,2.4616886063141914,-1
-0.40544947525878355,5.308417411264717,-1
-1.161481950236712,3.365229811440301,-1
-0.3876465197231077,2.6789242847478008,-1
0.14753580887585138,3.3203214384546915,-1
2.4540699865725952,4.48165499306989,-1
1.3912563489889982,3.6065672606903334,2
-1.3270484988969211,2.692895686342051,2
-0.9436975883785224,2.2121298090311536,-1
-1.041432014546035,2.0180594840852115,-1
0.850917690412449,2.962355168394695,-1
-0.10897822398419477,3.2702901295410003,-1
0.23171425886031422,1.4711088609499412,-1
1.4864063190360182,1.3717822281903818,-1
0.8515169424047723,4.575454620689641,-1
-1.751877375915603,2.3325438599353334,-1
0.6228160705098441,1.62326822988662,-1
2.257105652325047,3.364925880174055,-1
-1.2768418032135684,1.5205476492766061,-1
-0.1685525212259554,1.9465922130962285,-1
0.44210387411914803,4.91974255851513,-1
0.9729328493326022,2.8706855491130003,-1
0.6322480767243195,3.6500211894577177,-1
-1.0413287186178035,1.1005652601782259,0
-2.2513351691435166,2.490874782131524,-1
-0.4773688571263915,3.88267324177621,-1
0.2220474489058974,3.9023035325256057,-1
0.5047301964557872,4.2777067590332205,-1
-1.91867051463498,4.239534695046329,-1
0.13276628757162603,2.065836257136649,-1
-0.6753613928234674,1.8826531408251277,-1
-0.9193386835215931,1.3549402496260001,-1
0.49964503885837985,2.852060223362806,-1
0.8010132025641555,2.3438316085811195,-1
-0.7303432134669876,4.052612213798156,-1
0.20588204620130146,2.2910562552893246,-1
-0.27750871888408135,3.525320865613027,-1
-0.10263740350804132,1.5281975977795772,-1
-0.1720016407720518,2.965147309799484,-1
-1.1259395963309522,3.1135363806279295,-1
-1.8022338122384196,3.0779453983935574,-1
-1.6455630924194975,1.9167275393894305,-1
0.27391970907521396,2.777383333085506,-1
-0.6712985654658538,2.575112791751766,-1
-0.23156601234163043,2.7479599004994464,-1
-0.03998527731893999,3.0884501956741737,2
0.7332010817000086,1.2047776685632223,-1
-0.8608340520871763,2.6407155426018845,-1
1.8615079791293867,3.075679694914104,-1
0.31671759658978915,2.8591180329348904,-1
-0.7959490828613497,2.804223536854603,-1
0.3164135992879402,2.159504028239256,-1
0.6950459152988785,5.5743774170572635,-1
-0.03850183629652526,2.1168189066173175,2
-0.13261465381720608,4.245927327198678,-1
-0.029215350616095467,1.7552444702187477,-1
0.7090071647807351,4.093265154446293,-1
-2.1179586882142183,3.554603213778553,-1
0.373804500701193,2.055247602813541,-1
0.6579063466555688,4.690727157379771,-1
0.19795807338872481,3.4631319138362437,-1
0.16805519074751002,3.1433734811754914,-1
-2.102572569565361,1.4654814120188857,-1
0.5422009876544758,3.0211373838034654,-1
-0.3913427396826717,4.17542204863277,-1
-0.1624128633612627,2.6703240099249044,-1
-0.6698999135505094,3.7957538616832793,-1
-2.065460023750255,4.647952189709815,-1
0.7916568619310699,3.026047949725217,-1
0.11980403894989199,3.4003349452088214,-1
-0.532841258887561,3.5515228283280345,-1
-0.04328498355773543,3.8360216198318238,-1
-1.1019079628019965,4.839239612614284,-1
-0.8392787196734521,2.096738720477185,-1
-1.0360155745433912,3.3584184300730975,-1
1.6113278152934578,1.8771285911461193,2
-0.005736296164647489,3.678597507144512,-1
0.7355141369648618,1.8836701680676449,-1
-0.42149791592154057,2.1888090154847095,-1
0.5133516206804658,3.5596049961465583,-1
1.2372073277017173,2.970232509291601,-1
0.6416766584030617,3.9613836526151367,0
0.021426850029034692,2.7377096610122096,-1
-0.8915907659902134,1.9529146155489199,2
0.7256572920466966,3.88191411240776,-1
-0.24574077501449448,2.324201381421652,2
1.2732961690694489,1.3577590940744702,-1
0.11342576959257727,2.2304840203067826,-1
-0.9805822175698738,4.17108350361865,-1
-1.022439014153252,3.632380168803068,-1
-0.05879930999668546,2.0378713337532925,-1
0.8865990603268918,4.265037738543639,2
